geometry,original_line_id,type,censored,f_set,length,id,b_group
"LINESTRING Z (-29.139206444801026 -4.845375828054058 0, -28.261010912869953 -3.7299003135820197 0)",656,fracture,0,1,1.4197,,-9999
"LINESTRING Z (-28.261010912869953 -3.7299003135820197 0, -26.919822071794442 -2.026335152856194 0)",657,fracture,0,1,2.1682,,-9999
"LINESTRING Z (-26.919822071794442 -2.026335152856194 0, -26.296933044831434 -1.2351475043803342 0)",658,fracture,0,1,1.007,,-9999
"LINESTRING Z (-26.296933044831434 -1.2351475043803342 0, -25.165796800134462 0.2016108695968615 0)",659,fracture,0,1,1.8286,,-9999
"LINESTRING Z (-25.165796800134462 0.2016108695968615 0, -25.15028837803031 0.2213095181281701 0, -23.194902578920505 2.705021745013563 0)",660,fracture,0,1,3.1861,,-9999
"LINESTRING Z (-23.194902578920505 2.705021745013563 0, -20.55525754393162 6.057873469222625 0)",661,fracture,0,1,4.2672,,-9999
"LINESTRING Z (-20.55525754393162 6.057873469222625 0, -20.022831026026342 6.734156509143121 0)",662,fracture,0,1,0.8607,,-9999
"LINESTRING Z (-20.022831026026342 6.734156509143121 0, -19.84877920106347 6.955235462446761 0)",663,fracture,0,1,0.2814,,-9999
"LINESTRING Z (-19.84877920106347 6.955235462446761 0, -19.270189905771165 7.690154018016066 0)",664,fracture,0,1,0.9353,,-9999
"LINESTRING Z (-19.270189905771165 7.690154018016066 0, -19.140427080962343 7.854977509482343 0)",665,fracture,0,1,0.2098,,-9999
"LINESTRING Z (-19.140427080962343 7.854977509482343 0, -17.488427950059805 9.95333090966282 0, -17.448296323395788 10.004305715696288 0, -17.445808659899775 10.007465521932087 0)",666,fracture,0,1,2.7395,,-9999
"LINESTRING Z (-17.445808659899775 10.007465521932087 0, -16.57182246248505 11.117594380204592 0)",667,fracture,0,1,1.4129,,-9999
"LINESTRING Z (-16.57182246248505 11.117594380204592 0, -16.261437214779857 11.51184273524593 0)",668,fracture,0,1,0.5018,,-9999
"LINESTRING Z (-16.261437214779857 11.51184273524593 0, -15.761748212144232 12.146542898278348 0)",669,fracture,0,1,0.8078,,-9999
"LINESTRING Z (-15.761748212144232 12.146542898278348 0, -15.534566654099285 12.43510672731709 0, -15.531561809846004 12.438923451574345 0, -15.531427264580932 12.439094349675416 0)",670,fracture,0,1,0.3723,,-9999
"LINESTRING Z (-15.531427264580932 12.439094349675416 0, -14.382269351757326 13.898743673098686 0)",671,fracture,0,1,1.8577,,-9999
"LINESTRING Z (-14.382269351757326 13.898743673098686 0, -13.317051219584634 15.251773494825835 0)",672,fracture,0,1,1.722,,-9999
"LINESTRING Z (-13.317051219584634 15.251773494825835 0, -12.737369973208013 15.988079036155444 0)",673,fracture,0,1,0.9371,,-9999
"LINESTRING Z (-12.737369973208013 15.988079036155444 0, -11.93342644983385 17.00924036382734 0)",674,fracture,0,1,1.2997,,-9999
"LINESTRING Z (-11.93342644983385 17.00924036382734 0, -11.037165085627748 18.147662924621784 0)",675,fracture,0,1,1.4489,,-9999
"LINESTRING Z (-11.037165085627748 18.147662924621784 0, -10.7797158550455 18.474672460075332 0)",676,fracture,0,1,0.4162,,-9999
"LINESTRING Z (-10.7797158550455 18.474672460075332 0, -9.091419099541831 20.619130753760597 0)",677,fracture,0,1,2.7293,,-9999
"LINESTRING Z (-9.091419099541831 20.619130753760597 0, -8.460743765545203 21.42020849450903 0)",678,fracture,0,1,1.0195,,-9999
"LINESTRING Z (-8.460743765545203 21.42020849450903 0, -8.022816377656047 21.97645964877406 0)",679,fracture,0,1,0.708,,-9999
"LINESTRING Z (-8.022816377656047 21.97645964877406 0, -7.140289000750643 23.097437431050547 0)",680,fracture,0,1,1.4267,,-9999
"LINESTRING Z (-7.140289000750643 23.097437431050547 0, -6.941283516200352 23.350212282652635 0)",681,fracture,0,1,0.3217,,-9999
"LINESTRING Z (-6.941283516200352 23.350212282652635 0, -6.135514614028872 24.373692188908695 0)",682,fracture,0,1,1.3026,,-9999
"LINESTRING Z (-6.135514614028872 24.373692188908695 0, -5.854059285802672 24.73119403859774 0)",683,fracture,0,1,0.455,,-9999
"LINESTRING Z (-5.854059285802672 24.73119403859774 0, -5.6135341065616995 25.036706806884474 0)",684,fracture,0,1,0.3888,,-9999
"LINESTRING Z (-5.6135341065616995 25.036706806884474 0, -5.4425372655342565 25.253905348989047 0)",685,fracture,0,1,0.2764,,-9999
"LINESTRING Z (-5.4425372655342565 25.253905348989047 0, -4.416454969972586 26.557225207626338 0)",686,fracture,0,1,1.6588,,-9999
"LINESTRING Z (-4.416454969972586 26.557225207626338 0, -4.090075379985104 26.971789422333632 0)",687,fracture,0,1,0.5276,,-9999
"LINESTRING Z (-4.090075379985104 26.971789422333632 0, -3.8129982961182933 27.323730068165794 0)",688,fracture,0,1,0.4479,,-9999
"LINESTRING Z (-3.8129982961182933 27.323730068165794 0, -3.494633750261711 27.728113650940504 0)",689,fracture,0,1,0.5147,,-9999
"LINESTRING Z (-3.494633750261711 27.728113650940504 0, -3.3831919739132985 27.86966592294145 0)",690,fracture,0,1,0.1802,,-9999
"LINESTRING Z (-3.3831919739132985 27.86966592294145 0, -3.0998992554306786 28.229501608054438 0)",691,fracture,0,1,0.458,,-9999
"LINESTRING Z (-3.0998992554306786 28.229501608054438 0, -2.3476862097435007 29.18495538073013 0)",692,fracture,0,1,1.216,,-9999
"LINESTRING Z (-2.3476862097435007 29.18495538073013 0, -2.344636024878076 29.188829696196656 0, -2.2267433132439107 29.33857588412528 0, -2.221401769841888 29.34536066115705 0, -2.220033334308126 29.34709883480465 0)",693,fracture,0,1,0.2064,,-9999
"LINESTRING Z (-2.220033334308126 29.34709883480465 0, -1.7589530881037798 29.93275852691984 0)",694,fracture,0,1,0.7454,,-9999
"LINESTRING Z (-1.7589530881037798 29.93275852691984 0, -1.3207511334281428 30.48935843327512 0)",695,fracture,0,1,0.7084,,-9999
"LINESTRING Z (-1.3207511334281428 30.48935843327512 0, -0.2191901596703122 31.88855058268505 0)",696,fracture,0,1,1.7808,,-9999
"LINESTRING Z (-0.2191901596703122 31.88855058268505 0, 1.4998445047726703 34.07205187253824 0, 1.5816798224682707 34.17599830563812 0, 1.607019692414624 34.20818476461828 0)",697,fracture,0,1,2.9522,,-9999
"LINESTRING Z (1.607019692414624 34.20818476461828 0, 4.153215346445981 37.44233798432518 0)",698,fracture,0,1,4.1162,,-9999
"LINESTRING Z (4.153215346445981 37.44233798432518 0, 4.909544927099905 38.40302054010545 0)",699,fracture,0,1,1.2227,,-9999
"LINESTRING Z (4.909544927099905 38.40302054010545 0, 5.692868003536888 39.39798997449213 0)",700,fracture,0,1,1.2663,,-9999
"LINESTRING Z (5.692868003536888 39.39798997449213 0, 6.63169590261537 40.59048013829709 0)",701,fracture,0,1,1.5177,,-9999
"LINESTRING Z (6.63169590261537 40.59048013829709 0, 8.100454434580515 42.45608309288785 0)",702,fracture,0,1,2.3744,,-9999
"LINESTRING Z (8.100454434580515 42.45608309288785 0, 9.049142547455663 43.66109760538024 0)",703,fracture,0,1,1.5336,,-9999
"LINESTRING Z (9.049142547455663 43.66109760538024 0, 9.055559516142951 43.669248377261376 0, 9.332281568698606 44.0207380657383 0)",704,fracture,0,1,0.4577,,-9999
"LINESTRING Z (9.332281568698606 44.0207380657383 0, 9.338863455807466 44.02909831541164 0, 9.745618920514191 44.54575519279331 0)",705,fracture,0,1,0.6682,,-9999
"LINESTRING Z (9.745618920514191 44.54575519279331 0, 10.076685753757587 44.966273098782594 0)",706,fracture,0,1,0.5352,,-9999
"LINESTRING Z (10.076685753757587 44.966273098782594 0, 10.172366109670289 45.08780536620589 0)",707,fracture,0,1,0.1547,,-9999
"LINESTRING Z (10.172366109670289 45.08780536620589 0, 10.391913978980464 45.36667295726673 0)",708,fracture,0,1,0.3549,,-9999
"LINESTRING Z (10.391913978980464 45.36667295726673 0, 10.8651385353081 45.967758235245356 0)",709,fracture,0,1,0.765,,-9999
"LINESTRING Z (10.8651385353081 45.967758235245356 0, 11.084717836895418 46.24666575128216 0, 11.09340246108241 46.25769687735915 0)",710,fracture,0,1,0.369,,-9999
"LINESTRING Z (11.09340246108241 46.25769687735915 0, 11.348877667762618 46.58219902664682 0)",711,fracture,0,1,0.413,,-9999
"LINESTRING Z (11.348877667762618 46.58219902664682 0, 11.727153768223452 47.062681689597945 0)",712,fracture,0,1,0.6115,,-9999
"LINESTRING Z (11.727153768223452 47.062681689597945 0, 12.061184690427416 47.486964552863846 0)",713,fracture,0,1,0.54,,-9999
"LINESTRING Z (12.061184690427416 47.486964552863846 0, 12.337856196553115 47.83839003775181 0)",714,fracture,0,1,0.4473,,-9999
"LINESTRING Z (12.337856196553115 47.83839003775181 0, 12.670278929974002 48.26063019509978 0)",715,fracture,0,1,0.5374,,-9999
"LINESTRING Z (12.670278929974002 48.26063019509978 0, 13.094060260774562 48.79891316376729 0)",716,fracture,0,1,0.6851,,-9999
"LINESTRING Z (13.094060260774562 48.79891316376729 0, 13.169874796933968 48.89521205809315 0)",717,fracture,0,1,0.1226,,-9999
"LINESTRING Z (13.169874796933968 48.89521205809315 0, 13.816164880506554 49.71612350350448 0)",718,fracture,0,1,1.0448,,-9999
"LINESTRING Z (13.816164880506554 49.71612350350448 0, 14.276267856552684 50.30054187646821 0)",719,fracture,0,1,0.7438,,-9999
"LINESTRING Z (14.276267856552684 50.30054187646821 0, 14.788936733567876 50.9517289510424 0)",720,fracture,0,1,0.8288,,-9999
"LINESTRING Z (14.788936733567876 50.9517289510424 0, 15.13630814868467 51.392956780041075 0)",721,fracture,0,1,0.5616,,-9999
"LINESTRING Z (15.13630814868467 51.392956780041075 0, 15.56329249833264 51.93530819242843 0)",722,fracture,0,1,0.6903,,-9999
"LINESTRING Z (15.56329249833264 51.93530819242843 0, 16.04737862167382 52.55018972831531 0, 16.08931160327171 52.603452598052755 0, 16.12265977085452 52.64581111963318 0)",723,fracture,0,1,0.9043,,-9999
"LINESTRING Z (16.12265977085452 52.64581111963318 0, 17.75218273585829 54.715615510159566 0)",724,fracture,0,1,2.6343,,-9999
"LINESTRING Z (17.75218273585829 54.715615510159566 0, 18.405149377339562 55.545007455183224 0, 18.408050392029015 55.54869229612758 0, 18.40817699013104 55.548853099818615 0)",725,fracture,0,1,1.0605,,-9999
"LINESTRING Z (18.40817699013104 55.548853099818615 0, 18.821462775660862 56.073804727873636 0)",726,fracture,0,1,0.6681,,-9999
"LINESTRING Z (18.821462775660862 56.073804727873636 0, 19.048066664549772 56.361634807108835 0)",727,fracture,0,1,0.3663,,-9999
"LINESTRING Z (19.048066664549772 56.361634807108835 0, 19.3036915991391 56.68632713934595 0)",728,fracture,0,1,0.4132,,-9999
"LINESTRING Z (19.3036915991391 56.68632713934595 0, 19.572456792803955 57.02771010222239 0)",729,fracture,0,1,0.4345,,-9999
"LINESTRING Z (19.572456792803955 57.02771010222239 0, 19.704637295887256 57.19560450536949 0)",730,fracture,0,1,0.2137,,-9999
"LINESTRING Z (19.704637295887256 57.19560450536949 0, 19.79760289135795 57.31368851020135 0)",731,fracture,0,1,0.1503,,-9999
"LINESTRING Z (19.79760289135795 57.31368851020135 0, 20.251199606879403 57.88984269365128 0)",732,fracture,0,1,0.7333,,-9999
"LINESTRING Z (20.251199606879403 57.88984269365128 0, 20.81872894215877 58.61071299443347 0)",733,fracture,0,1,0.9175,,-9999
"LINESTRING Z (20.81872894215877 58.61071299443347 0, 21.237490510148525 59.14261990867993 0)",734,fracture,0,1,0.677,,-9999
"LINESTRING Z (21.237490510148525 59.14261990867993 0, 21.497037076539183 59.472293459896306 0)",735,fracture,0,1,0.4196,,-9999
"LINESTRING Z (21.497037076539183 59.472293459896306 0, 21.545377401480057 59.53369487549517 0)",736,fracture,0,1,0.0781,,-9999
"LINESTRING Z (21.545377401480057 59.53369487549517 0, 21.844216557215315 59.91327749561529 0)",737,fracture,0,1,0.4831,,-9999
"LINESTRING Z (21.844216557215315 59.91327749561529 0, 22.28275604356122 60.47030613145034 0)",738,fracture,0,1,0.7089,,-9999
"LINESTRING Z (22.28275604356122 60.47030613145034 0, 22.876744283867414 61.224784278804314 0)",739,fracture,0,1,0.9602,,-9999
"LINESTRING Z (22.876744283867414 61.224784278804314 0, 23.39611285616738 61.88448124186331 0)",740,fracture,0,1,0.8396,,-9999
"LINESTRING Z (23.39611285616738 61.88448124186331 0, 23.6842864576827 62.25051657763952 0)",741,fracture,0,1,0.4659,,-9999
"LINESTRING Z (23.6842864576827 62.25051657763952 0, 24.08062193762922 62.75393809064214 0)",742,fracture,0,1,0.6407,,-9999
"LINESTRING Z (24.08062193762922 62.75393809064214 0, 24.255856572538473 62.97651943775842 0)",743,fracture,0,1,0.2833,,-9999
"LINESTRING Z (24.255856572538473 62.97651943775842 0, 24.329863905188393 63.07052283957583 0)",744,fracture,0,1,0.1196,,-9999
"LINESTRING Z (24.329863905188393 63.07052283957583 0, 24.771295340235078 63.63122480082365 0)",745,fracture,0,1,0.7136,,-9999
"LINESTRING Z (24.771295340235078 63.63122480082365 0, 24.936888179957176 63.84155923246865 0)",746,fracture,0,1,0.2677,,-9999
"LINESTRING Z (24.936888179957176 63.84155923246865 0, 25.10957249814968 64.06090119183102 0)",747,fracture,0,1,0.2792,,-9999
"LINESTRING Z (25.10957249814968 64.06090119183102 0, 25.292229971177385 64.2929109565012 0)",748,fracture,0,1,0.2953,,-9999
"LINESTRING Z (25.292229971177385 64.2929109565012 0, 25.457789438774906 64.50320299919467 0)",749,fracture,0,1,0.2676,,-9999
"LINESTRING Z (25.457789438774906 64.50320299919467 0, 25.773837014232086 64.90464358846245 0)",750,fracture,0,1,0.5109,,-9999
"LINESTRING Z (25.773837014232086 64.90464358846245 0, 26.120492208372216 65.34496168046819 0, 26.120663219122 65.34517889667707 0)",751,fracture,0,1,0.5607,,-9999
"LINESTRING Z (26.120663219122 65.34517889667707 0, 26.18960051994179 65.4327423928488 0)",752,fracture,0,1,0.1114,,-9999
"LINESTRING Z (26.18960051994179 65.4327423928488 0, 26.264252069645224 65.52756407296879 0)",753,fracture,0,1,0.1207,,-9999
"LINESTRING Z (26.264252069645224 65.52756407296879 0, 27.436275942405175 67.016257518682 0)",754,fracture,0,1,1.8947,,-9999
"LINESTRING Z (27.436275942405175 67.016257518682 0, 29.30349294637589 69.38797859036087 0)",755,fracture,0,1,3.0185,,-9999
"LINESTRING Z (29.30349294637589 69.38797859036087 0, 30.127853756325155 70.43507375898093 0)",756,fracture,0,1,1.3327,,-9999
"LINESTRING Z (30.127853756325155 70.43507375898093 0, 30.739913526334636 71.21250618947586 0)",757,fracture,0,1,0.9895,,-9999
"LINESTRING Z (30.739913526334636 71.21250618947586 0, 31.221972610858664 71.82481300016181 0)",758,fracture,0,1,0.7793,,-9999
"LINESTRING Z (31.221972610858664 71.82481300016181 0, 31.77738968412149 72.53029842227738 0)",759,fracture,0,1,0.8979,,-9999
"LINESTRING Z (31.77738968412149 72.53029842227738 0, 32.3354429862438 73.2391323569239 0)",760,fracture,0,1,0.9021,,-9999
"LINESTRING Z (32.3354429862438 73.2391323569239 0, 33.51603598164346 74.73871021976014 0)",761,fracture,0,1,1.9085,,-9999
"LINESTRING Z (33.51603598164346 74.73871021976014 0, 33.94471961324778 75.28322004373759 0)",762,fracture,0,1,0.693,,-9999
"LINESTRING Z (33.94471961324778 75.28322004373759 0, 34.38930707138709 75.84793075514973 0)",763,fracture,1,1,0.7187,,-9999
"LINESTRING Z (-52.55277431669854 -39.53382863092646 0, -50.278133897379305 -36.64460225738786 0)",764,fracture,1,1,3.6772,,-9999
"LINESTRING Z (-50.278133897379305 -36.64460225738786 0, -49.39938264055576 -35.5284208665047 0)",765,fracture,0,1,1.4206,,-9999
"LINESTRING Z (-49.39938264055576 -35.5284208665047 0, -47.717412924875575 -33.39199911792309 0)",766,fracture,0,1,2.7191,,-9999
"LINESTRING Z (-47.717412924875575 -33.39199911792309 0, -47.123190392390825 -32.637223374898326 0)",767,fracture,0,1,0.9606,,-9999
"LINESTRING Z (-47.123190392390825 -32.637223374898326 0, -46.984010817572866 -32.46043881818044 0)",768,fracture,0,1,0.225,,-9999
"LINESTRING Z (-46.984010817572866 -32.46043881818044 0, -45.85199369893951 -31.022561566605216 0)",769,fracture,0,1,1.83,,-9999
"LINESTRING Z (-45.85199369893951 -31.022561566605216 0, -45.35260415894312 -30.388241778135658 0)",770,fracture,0,1,0.8073,,-9999
"LINESTRING Z (-45.35260415894312 -30.388241778135658 0, -44.39733579225663 -29.17486909056872 0)",771,fracture,0,1,1.5443,,-9999
"LINESTRING Z (-44.39733579225663 -29.17486909056872 0, -43.94778661918876 -28.603856056597017 0)",772,fracture,0,1,0.7267,,-9999
"LINESTRING Z (-43.94778661918876 -28.603856056597017 0, -43.10248720411034 -27.530164873217686 0)",773,fracture,0,1,1.3665,,-9999
"LINESTRING Z (-43.10248720411034 -27.530164873217686 0, -42.36870660356362 -26.598123814998434 0)",774,fracture,0,1,1.1862,,-9999
"LINESTRING Z (-42.36870660356362 -26.598123814998434 0, -41.62246167782503 -25.6502506908549 0)",775,fracture,0,1,1.2064,,-9999
"LINESTRING Z (-41.62246167782503 -25.6502506908549 0, -41.22996763006913 -25.151708528057735 0)",776,fracture,0,1,0.6345,,-9999
"LINESTRING Z (-41.22996763006913 -25.151708528057735 0, -40.92473222889737 -24.764001458530227 0)",777,fracture,0,1,0.4934,,-9999
"LINESTRING Z (-40.92473222889737 -24.764001458530227 0, -40.82726562405 -24.640200314897786 0, -40.810839747453706 -24.619336324498498 0, -40.808365064160746 -24.616193005591718 0)",778,fracture,0,1,0.1881,,-9999
"LINESTRING Z (-40.808365064160746 -24.616193005591718 0, -39.79016153672708 -23.322880682419406 0)",779,fracture,0,1,1.646,,-9999
"LINESTRING Z (-39.79016153672708 -23.322880682419406 0, -39.023626764338395 -22.349235590294207 0)",780,fracture,0,1,1.2392,,-9999
"LINESTRING Z (-39.023626764338395 -22.349235590294207 0, -36.54290243408722 -19.198243416073687 0)",781,fracture,0,1,4.0103,,-9999
"LINESTRING Z (-36.54290243408722 -19.198243416073687 0, -35.47173082345221 -17.83765154328936 0)",782,fracture,0,1,1.7317,,-9999
"LINESTRING Z (-35.47173082345221 -17.83765154328936 0, -35.436225645243134 -17.792553207566677 0)",783,fracture,0,1,0.0574,,-9999
"LINESTRING Z (-35.436225645243134 -17.792553207566677 0, -35.217952228198975 -17.51530441351108 0)",784,fracture,0,1,0.3529,,-9999
"LINESTRING Z (-35.217952228198975 -17.51530441351108 0, -34.47607559555032 -16.572979853217724 0)",785,fracture,0,1,1.1993,,-9999
"LINESTRING Z (-34.47607559555032 -16.572979853217724 0, -33.16862302216055 -14.912266175088675 0)",786,fracture,0,1,2.1136,,-9999
"LINESTRING Z (-33.16862302216055 -14.912266175088675 0, -32.02622545843081 -13.461203782034891 0)",787,fracture,0,1,1.8468,,-9999
"LINESTRING Z (-32.02622545843081 -13.461203782034891 0, -31.630852655987965 -12.959005052734373 0)",788,fracture,0,1,0.6392,,-9999
"LINESTRING Z (-31.630852655987965 -12.959005052734373 0, -31.423926777189198 -12.696169792569611 0)",789,fracture,0,1,0.3345,,-9999
"LINESTRING Z (-31.423926777189198 -12.696169792569611 0, -30.008567764733236 -10.89839439383772 0)",790,fracture,0,1,2.2881,,-9999
"LINESTRING Z (-30.008567764733236 -10.89839439383772 0, -28.115664013256307 -8.494046262639868 0)",791,fracture,0,1,3.0601,,-9999
"LINESTRING Z (-28.115664013256307 -8.494046262639868 0, -27.48418774980788 -7.691951189008472 0)",792,fracture,0,1,1.0208,,-9999
"LINESTRING Z (-27.48418774980788 -7.691951189008472 0, -27.471802526920076 -7.676219598069671 0, -27.31967911180359 -7.482993899953023 0, -27.31704650752398 -7.479649991328545 0)",793,fracture,0,1,0.2702,,-9999
"LINESTRING Z (-27.31704650752398 -7.479649991328545 0, -27.004627337459414 -7.082818167677164 0)",794,fracture,0,1,0.5051,,-9999
"LINESTRING Z (-27.004627337459414 -7.082818167677164 0, -26.81802479690032 -6.845797416188894 0, -26.812629630308585 -6.838944527497529 0, -26.81247787832646 -6.838751773590026 0)",795,fracture,0,1,0.3106,,-9999
"LINESTRING Z (-26.81247787832646 -6.838751773590026 0, -26.340109925829765 -6.238754545555039 0)",796,fracture,0,1,0.7636,,-9999
"LINESTRING Z (-26.340109925829765 -6.238754545555039 0, -24.36436644124669 -3.729184182467545 0)",797,fracture,0,1,3.194,,-9999
